voted,age
1,34
0,76
1,58
NA,18
0,22
0,84
1,57
1,27
1,20
1,NA
0,33
0,34
0,40
1,20
0,34
0,36
0,37
1,55
0,44
0,50
0,52
1,62
0,50
0,26
0,20
0,65
0,46
0,53
0,20
1,36
0,66
0,21
1,63
1,80
0,20
0,42
1,21
NA,NA
0,41
1,41
0,32
1,18
NA,18
0,32
NA,NA
0,18
1,44
1,38
0,18
0,32
0,21
1,42
NA,31
0,26
1,38
1,31
0,79
NA,19
1,64
0,22
0,34
1,20
1,87
0,55
0,60
1,32
0,44
1,34
1,NA
0,22
0,61
1,35
0,46
0,27
0,39
0,51
0,18
0,23
1,40
1,40
0,63
0,48
0,23
1,35
1,31
1,24
NA,21
1,82
0,22
0,44
1,50
NA,30
0,61
NA,62
1,43
NA,36
0,71
1,62
1,27
0,68
0,57
0,48
0,23
0,73
0,47
1,26
0,53
NA,41
0,66
NA,76
1,48
0,23
0,66
NA,41
0,58
1,49
0,39
1,77
0,26
1,35
0,34
1,21
1,25
0,46
1,65
0,18
1,46
0,56
0,21
1,37
0,38
1,73
1,38
1,21
0,53
0,18
0,30
0,25
1,25
1,26
0,50
0,60
1,21
1,30
0,49
0,47
1,23
0,22
1,41
1,53
0,49
0,37
0,29
1,49
0,32
1,38
NA,23
0,52
NA,29
0,43
0,33
0,35
0,24
1,33
1,42
NA,26
1,64
NA,21
NA,32
0,34
0,20
0,45
0,19
0,54
0,33
0,32
0,60
1,54
0,34
1,19
1,33
0,82
1,44
0,68
0,23
1,29
0,43
0,21
1,22
1,36
1,48
1,27
1,35
0,86
1,35
0,48
0,26
0,36
0,59
NA,21
0,52
0,28
1,44
0,45
1,41
0,27
0,64
NA,36
1,18
1,21
1,31
0,35
1,35
0,28
1,27
0,29
0,43
1,NA
1,26
0,37
NA,62
0,44
0,57
1,38
NA,89
0,37
0,19
1,26
1,62
1,26
0,35
NA,39
1,32
0,37
NA,55
1,58
0,53
1,40
NA,42
0,76
0,21
0,52
0,NA
1,20
0,18
0,56
NA,58
0,49
0,21
1,18
1,71
NA,48
0,26
NA,59
0,50
0,35
NA,57
0,19
0,56
0,19
0,22
0,42
0,25
0,55
1,33
1,31
0,18
1,52
0,18
0,73
1,NA
1,19
0,48
0,28
0,40
1,23
1,30
1,53
0,56
0,NA
1,18
0,31
0,54
0,43
0,44
0,33
1,52
0,26
NA,30
1,30
0,23
1,54
1,63
1,34
0,82
0,20
1,24
1,26
1,58
1,33
NA,63
0,56
1,24
1,19
0,20
1,18
1,51
0,34
0,52
0,58
1,33
1,19
1,49
0,19
NA,49
0,54
1,32
NA,24
0,53
0,33
1,40
1,46
1,30
1,28
1,34
1,31
1,30
1,19
1,NA
NA,22
1,23
1,61
1,55
0,32
1,53
0,20
0,31
1,60
1,29
0,22
0,30
1,20
0,54
0,40
NA,33
1,30
0,39
NA,18
0,30
1,29
1,21
0,48
1,53
0,28
0,50
0,30
1,46
1,50
0,38
0,48
0,40
0,32
1,42
0,21
1,37
0,33
NA,35
1,47
1,46
1,37
0,28
0,26
0,38
1,21
0,27
1,45
0,57
0,26
0,26
0,19
1,20
0,32
NA,NA
0,23
0,60
0,53
0,51
1,53
1,45
1,26
NA,24
NA,72
1,25
0,59
0,31
1,57
0,42
1,42
0,62
1,19
0,44
1,68
0,39
1,38
1,30
0,36
0,35
1,41
0,21
1,37
0,81
0,39
0,48
1,19
1,55
NA,21
NA,44
NA,40
1,27
0,68
0,40
1,57
1,52
0,43
1,67
0,61
1,26
1,30
0,28
1,49
1,63
1,19
0,24
1,65
1,NA
1,67
1,60
0,36
1,28
0,30
1,22
1,49
0,23
0,23
1,20
0,65
0,48
1,42
1,20
1,64
0,85
0,23
NA,85
0,18
0,54
0,32
0,44
0,30
0,36
0,29
1,34
1,43
0,51
NA,79
0,58
1,45
1,18
1,38
0,42
NA,38
1,20
0,36
1,21
0,63
0,18
0,40
1,55
1,34
NA,83
1,69
1,60
1,31
1,49
NA,53
1,47
1,55
0,58
1,41
NA,49
1,62
1,42
1,57
1,87
1,59
1,29
1,53
1,40
1,40
1,41
NA,57
0,88
1,44
1,54
1,52
1,49
1,68
1,75
1,58
1,48
1,81
1,NA
1,85
1,57
1,64
1,47
1,28
1,25
1,37
1,45
1,53
1,39
1,54
1,83
1,90
1,91
1,36
1,32
0,62
1,38
1,77
1,58
1,45
NA,55
1,31
1,74
0,63
1,63
1,56
1,49
1,49
1,51
1,80
NA,80
1,81
NA,43
1,42
1,56
0,50
NA,73
1,32
1,36
1,62
1,50
1,28
1,NA
1,32
1,39
1,36
1,37
1,76
1,60
1,67
1,69
1,26
1,55
1,57
1,48
1,49
1,78
1,81
1,50
0,49
1,32
1,31
1,51
1,53
1,55
1,45
1,64
1,69
1,38
1,78
1,44
1,70
0,46
1,52
1,45
1,57
1,47
1,57
0,39
1,24
NA,NA
1,72
1,37
1,79
1,67
1,46
NA,80
NA,47
1,81
1,53
1,31
1,52
1,41
1,35
1,78
NA,36
1,32
1,48
1,68
1,47
1,25
1,50
1,59
1,66
0,56
0,50
1,34
1,40
1,88
1,91
1,46
1,43
1,48
1,47
NA,25
1,47
1,40
1,31
0,28
1,59
1,50
1,36
1,58
1,35
0,52
1,55
1,46
1,51
1,28
1,71
1,64
1,76
1,59
1,65
1,76
1,58
1,56
1,46
1,64
1,51
1,50
1,64
1,48
1,42
1,32
1,53
1,53
1,56
1,51
1,51
1,32
1,66
1,39
1,62
1,38
NA,66
1,45
1,29
1,34
1,63
1,50
1,23
NA,30
1,50
1,41
1,53
1,57
1,46
1,64
1,66
1,42
1,55
1,31
1,76
0,67
1,67
1,57
1,60
1,48
1,65
1,36
1,64
1,67
1,42
1,NA
1,48
1,68
1,33
1,47
1,70
1,54
1,59
NA,40
1,86
1,29
NA,78
1,71
1,45
1,51
1,37
1,39
1,53
1,34
1,77
1,25
1,56
1,61
1,32
1,55
1,69
1,84
1,41
NA,44
1,24
1,69
1,30
1,46
1,55
0,59
1,41
1,79
1,45
1,46
1,45
1,34
1,39
1,62
1,NA
1,60
0,25
NA,32
1,73
0,55
1,79
NA,42
1,43
0,28
0,52
1,38
1,33
0,37
1,33
1,46
NA,57
1,54
1,57
1,51
1,60
1,46
1,32
1,51
1,44
NA,NA
1,63
1,48
1,44
1,61
1,47
1,28
1,42
1,NA
1,41
1,57
1,24
1,33
NA,93
1,48
1,27
1,48
1,49
NA,74
1,54
1,NA
1,35
1,71
1,59
1,64
1,55
1,28
1,36
0,68
1,37
1,41
1,35
1,31
1,72
1,78
1,50
1,58
1,61
1,56
1,48
1,59
1,31
NA,71
1,78
1,43
1,71
1,82
1,66
NA,40
1,49
1,31
0,40
NA,80
1,93
0,54
NA,78
1,23
1,37
1,47
1,86
1,60
1,25
1,51
1,48
1,69
1,NA
1,29
1,46
1,32
1,57
1,44
1,42
0,59
1,64
1,88
1,54
0,56
1,23
1,NA
1,26
1,47
1,53
1,66
1,42
1,48
1,52
1,31
1,NA
1,62
1,79
1,66
1,26
1,28
1,55
1,75
1,69
NA,62
1,45
1,44
1,59
1,55
1,70
1,54
1,61
1,68
NA,48
1,40
1,41
1,43
1,59
1,82
1,89
1,51
1,51
1,81
1,33
1,79
1,47
1,66
NA,38
1,40
1,78
1,38
NA,36
1,66
1,27
1,43
1,61
1,54
1,56
1,70
1,70
1,44
1,52
1,NA
1,49
1,24
1,58
1,33
1,46
1,32
1,63
1,27
1,62
1,28
1,69
1,65
1,73
1,51
NA,64
1,62
1,55
1,56
1,47
1,42
0,22
1,55
1,35
1,51
1,40
1,80
0,54
1,63
1,59
1,44
1,50
1,53
1,53
1,61
1,29
1,61
1,23
1,54
1,78
1,84
1,46
1,53
1,30
1,39
1,51
1,45
1,45
0,59
1,60
NA,54
1,46
1,60
1,33
1,43
1,43
1,78
1,55
1,54
1,23
1,66
1,54
1,60
1,51
1,62
1,30
1,26
1,49
1,58
1,47
1,76
1,45
1,66
1,23
1,53
1,26
1,72
1,65
1,41
1,68
1,58
1,57
1,33
1,45
1,28
1,30
1,79
1,46
1,68
1,59
1,70
1,22
1,44
1,28
1,57
1,76
1,43
1,50
1,59
1,NA
0,86
1,25
1,52
1,42
1,73
0,73
0,36
1,32
NA,26
1,43
1,83
1,66
1,44
NA,25
1,56
1,24
1,39
1,23
1,38
1,62
0,33
1,65
1,49
1,34
1,64
1,39
1,45
NA,20
1,31
1,37
0,24
1,45
0,71
NA,42
1,45
1,38
NA,54
1,22
NA,47
1,22
1,47
1,37
1,24
1,59
1,76
1,78
1,52
1,54
1,62
NA,44
1,51
1,25
1,34
1,60
1,62
0,67
1,68
1,50
1,39
0,72
1,34
1,25
1,76
0,27
1,35
1,NA
1,81
1,61
1,72
1,45
1,42
1,53
1,28
1,37
1,53
1,44
1,62
1,47
NA,26
0,53
1,37
1,26
1,53
1,66
1,39
NA,70
1,33
1,91
1,38
NA,65
0,28
1,27
1,53
1,58
1,31
1,58
1,35
1,73
1,59
1,42
1,30
NA,46
1,67
1,30
1,55
0,59
1,59
NA,43
1,60
1,72
1,50
1,36
1,61
1,54
1,80
1,45
1,61
1,NA
1,72
1,82
1,71
1,65
1,64
1,52
1,27
0,50
1,42
1,46
0,47
1,57
1,47
1,80
1,73
1,54
1,45
1,73
NA,54
1,23
1,23
1,33
1,44
0,69
1,40
1,32
1,89
1,72
1,75
1,35
1,46
NA,84
0,82
0,35
1,67
1,24
1,55
1,37
1,63
1,85
1,71
1,69
NA,73
1,42
1,23
1,38
1,28
1,49
1,53
1,79
1,57
NA,49
1,54
1,40
1,70
1,32
1,80
1,50
1,37
1,66
1,61
1,56
1,58
0,53
NA,31
1,22
0,35
1,79
1,65
NA,40
1,40
1,23
1,27
1,49
1,71
1,79
1,80
1,37
0,45
1,50
NA,NA
1,42
NA,53
1,61
1,64
0,39
1,44
1,74
1,58
1,74
1,65
1,64
1,41
1,68
1,78
1,82
1,51
1,50
1,76
1,67
1,37
1,75
1,50
1,65
1,51
NA,88
NA,79
1,75
1,64
1,63
1,58
1,47
1,NA
1,38
0,27
1,66
1,52
1,65
1,60
1,50
1,47
1,58
1,56
1,25
1,66
1,52
1,39
1,86
1,78
NA,33
1,57
1,24
1,39
1,62
1,34
1,60
1,56
NA,74
1,58
1,86
1,27
1,57
1,53
1,23
NA,87
1,78
1,72
1,62
1,23
1,65
1,32
1,67
1,67
1,75
1,73
NA,83
1,81
1,34
NA,59
1,48
1,74
1,25
1,74
1,75
1,65
1,65
1,46
NA,46
1,51
1,78
1,36
1,60
NA,47
1,51
1,87
1,79
1,30
1,57
1,27
1,68
0,NA
1,26
1,74
NA,29
1,42
1,46
1,31
1,56
NA,31
1,55
0,70
1,56
1,74
0,37
1,72
1,57
1,74
1,75
1,61
1,56
1,33
1,50
1,64
1,65
1,46
1,69
1,64
1,74
NA,26
1,53
1,77
1,28
1,57
1,35
1,62
1,61
1,48
1,35
1,72
1,48
1,70
1,24
1,59
1,80
1,46
1,43
1,78
0,55
1,84
1,52
1,44
1,60
1,71
1,57
1,70
1,39
NA,52
0,NA
0,30
1,82
1,50
1,44
1,77
1,45
1,27
NA,72
1,64
0,22
1,69
1,35
1,46
1,65
1,57
1,41
1,43
1,62
1,63
1,NA
1,26
NA,49
1,75
1,39
1,21
1,49
NA,53
1,72
1,48
1,35
1,47
1,30
1,48
0,38
1,25
1,42
1,37
1,34
1,42
1,55
1,67
1,60
1,56
1,70
1,65
1,75
1,30
0,39
1,58
1,38
1,67
1,46
1,25
1,38
1,62
1,50
1,58
1,44
1,47
1,84
1,75
1,42
1,38
1,41
1,32
0,48
1,46
1,52
1,39
1,49
1,68
1,40
1,68
0,20
NA,51
1,33
1,48
1,39
1,52
1,73
1,47
1,59
1,48
1,58
1,20
1,25
1,80
NA,56
1,35
1,57
1,59
1,48
1,27
NA,49
1,47
0,67
1,48
1,66
0,29
1,66
1,62
1,32
1,66
0,30
0,87
1,37
1,56
1,59
1,27
1,61
1,73
1,63
1,25
1,52
0,24
1,26
1,53
1,59
1,32
1,57
1,39
1,47
1,32
1,41
1,33
0,36
1,56
1,NA
NA,74
1,87
1,52
0,90
1,40
1,55
1,54
1,24
1,76
1,38
1,NA
1,34
1,67
1,37
NA,26
1,37
NA,73
1,60
1,50
1,57
1,69
1,44
1,32
1,54
1,50
1,30
1,51
1,69
1,50
1,41
1,74
1,32
1,62
NA,31
1,51
1,49
0,28
1,66
1,45
1,36
1,84
1,34
0,28
1,24
1,54
1,60
1,47
NA,46
1,32
1,51
1,50
NA,44
1,32
NA,69
1,37
NA,60
0,40
1,26
1,83
1,30
1,61
1,33
1,54
1,73
1,32
1,53
1,26
1,37
1,52
1,30
0,59
1,54
1,47
1,52
1,36
1,83
1,66
1,85
NA,39
1,45
1,67
1,36
1,83
NA,78
0,48
1,30
1,72
0,31
1,58
1,46
1,40
1,71
1,36
1,31
1,31
1,36
1,54
1,78
NA,85
1,52
1,30
1,53
1,63
1,40
1,NA
1,72
1,82
NA,28
1,31
1,23
1,29
1,53
0,74
1,53
1,57
NA,58
1,79
NA,86
1,38
1,40
1,77
1,69
NA,75
1,49
1,43
1,52
1,47
1,41
1,47
1,77
1,67
1,57
1,28
1,64
1,25
0,38
1,62
1,42
1,77
1,44
1,54
1,69
1,55
1,47
NA,28
1,46
1,35
1,40
1,80
1,55
1,55
1,54
1,54
1,33
1,56
1,26
1,32
1,34
1,43
NA,55
1,56
1,50
1,NA
1,59
1,64
NA,47
1,27
1,40
1,47
1,34
NA,80
1,55
NA,78
1,45
1,33
1,42
1,34
NA,54
1,47
1,70
1,64
1,61
1,71
1,36
1,69
1,24
1,35
1,61
1,23
1,54
1,53
1,39
0,27
1,46
1,38
1,39
1,60
NA,31
1,37
1,57
1,40
1,65
1,37
1,46
1,65
1,35
1,32
1,49
1,55
1,33
1,24
NA,55
1,68
1,48
1,70
1,35
1,61
NA,28
1,41
1,32
1,36
1,36
1,43
1,82
1,59
1,51
1,78
1,63
NA,33
NA,41
1,45
1,75
NA,53
1,43
1,40
1,44
1,25
1,71
1,57
1,27
1,69
1,22
1,70
1,45
1,69
0,41
1,78
1,77
1,63
1,39
1,32
1,70
0,86
1,91
1,57
1,38
1,40
1,64
1,58
1,30
1,55
1,56
1,31
NA,77
1,61
1,45
NA,40
1,40
1,49
1,59
NA,39
1,80
1,67
1,37
1,57
1,72
1,49
1,52
1,91
1,50
1,66
1,58
1,34
1,46
1,34
1,31
1,22
1,61
1,NA
1,66
1,90
1,23
NA,78
1,67
1,49
1,31
1,65
1,78
1,52
1,27
1,37
1,48
1,41
1,31
1,48
1,58
1,45
1,51
1,73
1,72
1,57
1,59
1,46
1,62
NA,48
1,65
NA,62
0,50
1,65
1,53
1,85
1,57
1,50
1,52
1,25
0,48
1,77
1,48
1,35
1,44
1,27
NA,80
1,37
NA,54
1,26
1,62
NA,46
1,44
1,27
1,NA
1,37
1,46
1,38
1,68
1,49
1,53
0,37
1,63
1,56
1,25
1,77
1,30
1,51
NA,48
1,76
1,52
1,24
1,29
1,57
1,26
1,58
1,29
1,68
1,57
1,54
1,31
0,63
1,36
1,31
1,57
1,52
1,49
1,44
1,65
NA,59
1,46
1,51
1,50
1,51
1,65
NA,45
1,67
1,45
1,24
1,69
1,83
1,50
1,33
1,36
1,25
1,57
1,66
1,38
1,45
1,50
1,46
1,NA
NA,71
1,50
1,90
1,40
1,46
1,59
0,27
NA,75
1,22
1,63
1,62
1,53
1,27
1,22
1,77
1,59
1,78
1,81
1,28
0,35
0,24
1,59
1,68
1,50
1,23
1,59
1,48
1,87
1,52
1,40
0,68
1,41
1,53
1,36
1,50
1,60
NA,46
1,69
1,69
0,82
0,47
1,64
1,65
NA,NA
0,59
1,48
1,36
NA,63
1,52
NA,51
0,67
1,38
1,27
1,67
1,52
1,NA
0,42
0,49
0,28
NA,90
NA,68
1,33
NA,56
1,60
1,34
1,57
1,35
0,49
0,54
1,62
1,27
1,24
1,70
1,71
0,55
1,37
1,80
1,30
1,60
0,91
NA,18
1,34
1,48
